SessionId	Time	ItemId	is_click	raw_index	session_new_index	item_new_index	tr_val_tst
70542	120	80981	1	3304	76	459	0
71622	121	37026	0	3320	77	191	0
71622	121	97458	0	3321	77	460	0
71622	121	37026	0	3322	77	191	0
71622	121	97458	0	3323	77	460	0
71622	121	8619	1	3324	77	366	0
71622	122	37026	0	3320	77	191	0
71622	122	97458	0	3321	77	460	0
71622	122	37026	0	3322	77	191	0
71622	122	97458	0	3323	77	460	0
71622	122	100180	0	3325	77	461	0
71622	122	37026	0	3326	77	191	0
71622	122	42125	0	3327	77	462	0
71622	122	89316	1	3328	77	463	0
72407	123	10408	0	3353	78	464	0
72407	123	54193	0	3354	78	465	0
72407	123	84874	0	3355	78	466	0
72407	123	21135	0	3356	78	467	0
72407	123	80054	0	3357	78	468	0
72407	123	1851	0	3358	78	469	0
72407	123	12315	0	3359	78	470	0
72407	123	17529	0	3360	78	471	0
72407	123	21135	0	3361	78	467	0
72407	123	9307	1	3362	78	472	0
75595	124	22097	0	3491	79	473	0
75595	124	97977	0	3492	79	474	0
75595	124	8692	0	3493	79	475	0
75595	124	39115	0	3494	79	476	0
75595	124	43989	0	3495	79	477	0
75595	124	25893	0	3496	79	478	0
75595	124	62673	0	3497	79	479	0
75595	124	39115	0	3498	79	476	0
75595	124	84280	0	3499	79	480	0
75595	124	5168	1	3500	79	481	0
77459	125	91591	1	3553	80	450	0
78021	126	13993	0	3591	81	482	0
78021	126	1312	0	3592	81	483	0
78021	126	96517	0	3593	81	484	0
78021	126	83266	0	3594	81	485	0
78021	126	41727	0	3595	81	486	0
78021	126	96517	0	3596	81	484	0
78021	126	41727	0	3597	81	486	0
78021	126	96284	0	3598	81	487	0
78021	126	96954	0	3599	81	488	0
78021	126	41607	1	3600	81	489	0
79680	127	67246	0	3658	82	490	0
79680	127	67608	0	3659	82	285	0
79680	127	71878	1	3660	82	491	0
79680	128	67246	0	3658	82	490	0
79680	128	67608	0	3659	82	285	0
79680	128	82243	0	3661	82	492	0
79680	128	67246	1	3662	82	490	0
80772	129	27729	0	3684	83	493	0
80772	129	27729	0	3685	83	493	0
80772	129	41544	1	3686	83	494	0
80772	130	27729	0	3684	83	493	0
80772	130	27729	0	3685	83	493	0
80772	130	56156	0	3687	83	495	0
80772	130	21362	0	3688	83	496	0
80772	130	27729	0	3689	83	493	0
80772	130	61922	0	3690	83	95	0
80772	130	55518	0	3691	83	251	0
80772	130	18142	1	3692	83	497	0
82537	131	94622	0	3716	84	498	0
82537	131	75556	0	3717	84	499	0
82537	131	48769	0	3718	84	500	0
82537	131	52518	0	3719	84	501	0
82537	131	21623	1	3720	84	392	0
82537	132	94622	0	3716	84	498	0
82537	132	75556	0	3717	84	499	0
82537	132	48769	0	3718	84	500	0
82537	132	52518	0	3719	84	501	0
82537	132	94622	0	3721	84	498	0
82537	132	21623	0	3722	84	392	0
82537	132	39376	0	3723	84	502	0
82537	132	21623	0	3724	84	392	0
82537	132	94622	0	3725	84	498	0
82537	132	7504	1	3726	84	503	0
85266	133	41549	0	3777	85	504	0
85266	133	32998	0	3778	85	505	0
85266	133	41549	0	3779	85	504	0
85266	133	98233	1	3780	85	506	0
85266	134	91529	0	3790	85	261	0
85266	134	12693	0	3791	85	507	0
85266	134	91529	0	3792	85	261	0
85266	134	32998	0	3793	85	505	0
85266	134	88554	0	3794	85	508	0
85266	134	104053	0	3795	85	509	0
85266	134	91529	0	3796	85	261	0
85266	134	58696	0	3797	85	510	0
85266	134	63050	0	3798	85	511	0
85266	134	81098	1	3799	85	512	0
85330	135	42985	0	3801	86	513	0
85330	135	41009	0	3802	86	192	0
85330	135	51300	1	3803	86	194	0
85809	136	97508	0	3819	87	358	0
85809	136	50394	0	3820	87	514	0
85809	136	767	0	3821	87	309	0
85809	136	102374	0	3822	87	515	0
85809	136	97508	0	3823	87	358	0
85809	136	25943	0	3824	87	516	0
85809	136	61022	0	3825	87	517	0
85809	136	97508	0	3826	87	358	0
85809	136	25943	0	3827	87	516	0
85809	136	61022	1	3828	87	517	0
85831	137	5001	0	3895	88	518	0
85831	137	83735	0	3896	88	519	0
85831	137	52308	0	3897	88	520	0
85831	137	61512	0	3898	88	521	0
85831	137	25460	0	3899	88	522	0
85831	137	9510	0	3900	88	523	0
85831	137	5001	0	3901	88	518	0
85831	137	93699	0	3902	88	524	0
85831	137	52308	0	3903	88	520	0
85831	137	61512	1	3904	88	521	0
86252	138	100900	0	3928	89	525	0
86252	138	8534	0	3929	89	526	0
86252	138	72924	0	3930	89	527	0
86252	138	50017	0	3931	89	528	0
86252	138	71411	0	3932	89	529	0
86252	138	27170	0	3933	89	530	0
86252	138	34897	0	3934	89	531	0
86252	138	70101	0	3935	89	532	0
86252	138	35048	0	3936	89	533	0
86252	138	8534	1	3937	89	526	0
86252	139	27170	0	3933	89	530	0
86252	139	34897	0	3934	89	531	0
86252	139	70101	0	3935	89	532	0
86252	139	35048	0	3936	89	533	0
86252	139	71411	0	3938	89	529	0
86252	139	9019	0	3939	89	534	0
86252	139	12448	0	3940	89	535	0
86252	139	34897	0	3941	89	531	0
86252	139	47479	0	3942	89	536	0
86252	139	8534	1	3943	89	526	0
86252	140	12448	0	3940	89	535	0
86252	140	34897	0	3941	89	531	0
86252	140	47479	0	3942	89	536	0
86252	140	102962	0	3944	89	537	0
86252	140	35048	0	3945	89	533	0
86252	140	55232	0	3946	89	538	0
86252	140	86046	0	3947	89	539	0
86252	140	95598	0	3948	89	540	0
86252	140	8534	0	3949	89	526	0
86252	140	9019	1	3950	89	534	0
86995	141	94032	0	3970	90	541	0
86995	141	48769	0	3971	90	500	0
86995	141	47793	0	3972	90	542	0
86995	141	78398	0	3973	90	543	0
86995	141	30616	0	3974	90	544	0
86995	141	94032	0	3975	90	541	0
86995	141	72354	0	3976	90	545	0
86995	141	92934	0	3977	90	546	0
86995	141	81755	0	3978	90	547	0
86995	141	96563	1	3979	90	80	0
87455	142	12588	0	4002	91	548	0
87455	142	49092	0	4003	91	549	0
87455	142	48814	0	4004	91	550	0
87455	142	39234	0	4005	91	551	0
87455	142	55182	1	4006	91	552	0
87623	143	100993	0	4020	92	553	0
87623	143	22928	0	4021	92	554	0
87623	143	76910	0	4022	92	555	0
87623	143	22023	0	4023	92	556	0
87623	143	36036	0	4024	92	557	0
87623	143	11957	0	4025	92	558	0
87623	143	58141	0	4026	92	559	0
87623	143	100993	0	4027	92	553	0
87623	143	76910	0	4028	92	555	0
87623	143	19504	1	4029	92	560	0
87623	144	11957	0	4025	92	558	0
87623	144	58141	0	4026	92	559	0
87623	144	100993	0	4027	92	553	0
87623	144	76910	0	4028	92	555	0
87623	144	76910	0	4030	92	555	0
87623	144	21200	0	4031	92	561	0
87623	144	15953	0	4032	92	562	0
87623	144	55693	0	4033	92	563	0
87623	144	76910	0	4034	92	555	0
87623	144	19504	1	4035	92	560	0
87825	145	42460	0	4041	93	117	0
87825	145	70764	0	4042	93	564	0
87825	145	81914	0	4043	93	565	0
87825	145	91315	1	4044	93	566	0
88406	146	99317	0	4053	94	567	0
88406	146	31152	0	4054	94	568	0
88406	146	73327	0	4055	94	569	0
88406	146	94517	1	4056	94	570	0
88413	147	80981	1	4064	95	459	0
88413	148	13341	0	4065	95	360	0
88413	148	85575	0	4066	95	363	0
88413	148	38140	0	4067	95	151	0
88413	148	38140	1	4068	95	151	0
88413	149	13341	0	4065	95	360	0
88413	149	85575	0	4066	95	363	0
88413	149	38140	0	4067	95	151	0
88413	149	14464	0	4069	95	571	0
88413	149	80981	0	4070	95	459	0
88413	149	14195	0	4071	95	572	0
88413	149	13341	0	4072	95	360	0
88413	149	37886	0	4073	95	342	0
88413	149	64806	0	4074	95	573	0
88413	149	52827	1	4075	95	574	0
89566	150	91818	0	4100	96	575	0
89566	150	17181	0	4101	96	222	0
89566	150	91818	0	4102	96	575	0
89566	150	15992	0	4103	96	576	0
89566	150	87295	0	4104	96	577	0
89566	150	91818	0	4105	96	575	0
89566	150	96890	0	4106	96	578	0
89566	150	91818	0	4107	96	575	0
89566	150	99795	0	4108	96	579	0
89566	150	32010	1	4109	96	580	0
90832	151	21029	0	4145	97	581	0
90832	151	55485	0	4146	97	582	0
90832	151	90463	1	4147	97	583	0
90888	152	20125	0	4162	98	584	0
90888	152	51835	0	4163	98	585	0
90888	152	51841	0	4164	98	586	0
90888	152	9335	0	4165	98	587	0
90888	152	35975	0	4166	98	588	0
90888	152	88888	1	4167	98	589	0
90888	153	20125	0	4162	98	584	0
90888	153	51835	0	4163	98	585	0
90888	153	51841	0	4164	98	586	0
90888	153	9335	0	4165	98	587	0
90888	153	35975	0	4166	98	588	0
90888	153	10496	0	4168	98	590	0
90888	153	88888	0	4169	98	589	0
90888	153	9335	0	4170	98	587	0
90888	153	46847	1	4171	98	591	0
91699	154	68979	0	4185	99	365	0
91699	154	34247	1	4186	99	592	0
91699	155	68979	0	4185	99	365	0
91699	155	76964	0	4187	99	593	0
91699	155	68979	0	4188	99	365	0
91699	155	77333	0	4189	99	594	0
91699	155	34247	0	4190	99	592	0
91699	155	60300	1	4191	99	595	0
92866	156	55994	0	4237	100	596	0
92866	156	16305	0	4238	100	597	0
92866	156	71258	0	4239	100	598	0
92866	156	82217	0	4240	100	599	0
92866	156	46175	0	4241	100	600	0
92866	156	101990	0	4242	100	601	0
92866	156	40601	0	4243	100	602	0
92866	156	55494	0	4244	100	603	0
92866	156	23578	0	4245	100	604	0
92866	156	68679	1	4246	100	605	0
92866	157	55494	0	4244	100	603	0
92866	157	23578	0	4245	100	604	0
92866	157	46175	0	4247	100	600	0
92866	157	67298	0	4248	100	343	0
92866	157	68679	0	4249	100	605	0
92866	157	55494	0	4250	100	603	0
92866	157	40601	0	4251	100	602	0
92866	157	50727	0	4252	100	606	0
92866	157	82694	0	4253	100	607	0
92866	157	71258	1	4254	100	598	0
92913	158	52325	1	4268	101	608	0
92913	159	31515	0	4270	101	609	0
92913	159	77829	0	4271	101	610	0
92913	159	100049	0	4272	101	8	0
92913	159	33889	0	4273	101	143	0
92913	159	52325	0	4274	101	608	0
92913	159	35542	0	4275	101	611	0
92913	159	77829	0	4276	101	610	0
92913	159	52325	0	4277	101	608	0
92913	159	56021	0	4278	101	67	0
92913	159	97157	1	4279	101	612	0
92956	160	8619	0	4280	102	366	0
92956	160	74417	0	4281	102	613	0
92956	160	55006	0	4282	102	614	0
92956	160	8619	0	4283	102	366	0
92956	160	74417	0	4284	102	613	0
92956	160	8619	0	4285	102	366	0
92956	160	59976	0	4286	102	615	0
92956	160	8619	1	4287	102	366	0
92956	161	8619	0	4285	102	366	0
92956	161	59976	0	4286	102	615	0
92956	161	66659	0	4288	102	616	0
92956	161	103517	0	4289	102	617	0
92956	161	6693	0	4290	102	618	0
92956	161	8619	0	4291	102	366	0
92956	161	103517	0	4292	102	617	0
92956	161	8619	0	4293	102	366	0
92956	161	54455	0	4294	102	619	0
92956	161	55027	1	4295	102	620	0
93373	162	48262	0	4318	103	621	0
93373	162	81408	0	4319	103	157	0
93373	162	9889	0	4320	103	622	0
93373	162	60300	0	4321	103	595	0
93373	162	48262	1	4322	103	621	0
95948	163	69651	1	4329	104	623	0
95948	164	69651	1	4330	104	623	0
95948	165	81135	0	4331	104	624	0
95948	165	37947	0	4332	104	625	0
95948	165	76803	0	4333	104	626	0
95948	165	53947	0	4334	104	627	0
95948	165	69651	1	4335	104	623	0
96906	166	22097	0	4342	105	473	0
96906	166	23279	0	4343	105	628	0
96906	166	37873	0	4344	105	629	0
96906	166	37873	0	4345	105	629	0
96906	166	55344	0	4346	105	630	0
96906	166	22097	0	4347	105	473	0
96906	166	23279	0	4348	105	628	0
96906	166	55344	1	4349	105	630	0
96906	167	22097	0	4342	105	473	0
96906	167	23279	0	4343	105	628	0
96906	167	37873	0	4344	105	629	0
96906	167	37873	0	4345	105	629	0
96906	167	55344	0	4346	105	630	0
96906	167	22097	0	4347	105	473	0
96906	167	23279	0	4348	105	628	0
96906	167	55344	1	4350	105	630	0
96966	168	99123	0	4352	106	631	0
96966	168	88771	0	4353	106	314	0
96966	168	39379	1	4354	106	632	0
96966	169	99123	0	4352	106	631	0
96966	169	88771	0	4353	106	314	0
96966	169	102183	0	4355	106	633	0
96966	169	39379	0	4356	106	632	0
96966	169	99669	0	4357	106	634	0
96966	169	45290	0	4358	106	380	0
96966	169	28538	0	4359	106	635	0
96966	169	32350	1	4360	106	636	0
100096	170	100346	1	4480	107	637	0
100096	171	100184	0	4481	107	638	0
100096	171	19286	0	4482	107	639	0
100096	171	97698	0	4483	107	640	0
100096	171	17621	1	4484	107	641	0
100169	172	53449	1	4496	108	642	0
101229	173	66716	0	4552	109	643	0
101229	173	49645	0	4553	109	644	0
101229	173	100989	0	4554	109	645	0
101229	173	99758	0	4555	109	646	0
101229	173	54697	0	4556	109	647	0
101229	173	88170	0	4557	109	648	0
101229	173	66713	0	4558	109	649	0
101229	173	88888	0	4559	109	589	0
101229	173	5603	0	4560	109	650	0
101229	173	34050	1	4561	109	651	0
101229	174	99758	0	4563	109	646	0
101229	174	54697	0	4564	109	647	0
101229	174	18454	0	4565	109	652	0
101229	174	5603	0	4566	109	650	0
101229	174	34050	0	4567	109	651	0
101229	174	49645	0	4568	109	644	0
101229	174	22050	0	4569	109	653	0
101229	174	54697	0	4570	109	647	0
101229	174	102759	0	4571	109	654	0
101229	174	34050	1	4572	109	651	0
101421	175	75556	1	4594	110	499	0
101874	176	37986	0	4640	111	655	0
101874	176	47052	0	4641	111	656	0
101874	176	43725	0	4642	111	263	0
101874	176	49255	0	4643	111	657	0
101874	176	102655	0	4644	111	182	0
101874	176	81755	0	4645	111	547	0
101874	176	23578	0	4646	111	604	0
101874	176	47052	0	4647	111	656	0
101874	176	75254	0	4648	111	658	0
101874	176	76572	1	4649	111	659	0
102939	177	38189	0	4718	112	402	0
102939	177	68056	0	4719	112	660	0
102939	177	38189	0	4720	112	402	0
102939	177	13250	1	4721	112	5	0
104736	178	37026	0	4763	113	191	0
104736	178	37026	0	4764	113	191	0
104736	178	75354	0	4765	113	661	0
104736	178	37026	0	4766	113	191	0
104736	178	37026	0	4767	113	191	0
104736	178	82151	0	4768	113	662	0
104736	178	80499	0	4769	113	663	0
104736	178	51745	0	4770	113	664	0
104736	178	80981	0	4771	113	459	0
104736	178	82151	1	4772	113	662	0
107154	179	96805	0	4850	114	665	0
107154	179	6625	0	4851	114	666	0
107154	179	8666	0	4852	114	667	0
107154	179	99902	0	4853	114	668	0
107154	179	94724	0	4854	114	669	0
107154	179	38189	0	4855	114	402	0
107154	179	34654	1	4856	114	670	0
107154	180	27400	0	4871	114	671	0
107154	180	34654	0	4872	114	670	0
107154	180	95714	0	4873	114	672	0
107154	180	95906	0	4874	114	673	0
107154	180	34654	0	4875	114	670	0
107154	180	34654	0	4876	114	670	0
107154	180	30616	0	4877	114	544	0
107154	180	39423	0	4878	114	674	0
107154	180	30616	0	4879	114	544	0
107154	180	32885	1	4880	114	675	0
109320	181	86864	0	4944	115	676	0
109320	181	64328	0	4945	115	454	0
109320	181	54138	0	4946	115	677	0
109320	181	81914	0	4947	115	565	0
109320	181	42460	0	4948	115	117	0
109320	181	81914	0	4949	115	565	0
109320	181	64328	0	4950	115	454	0
109320	181	57394	1	4951	115	456	0
109598	182	73388	0	4967	116	439	0
109598	182	73388	0	4968	116	439	0
109598	182	104314	0	4969	116	678	0
109598	182	46116	0	4970	116	679	0
109598	182	73388	0	4971	116	439	0
109598	182	20210	0	4972	116	680	0
109598	182	1743	0	4973	116	681	0
109598	182	73388	0	4974	116	439	0
109598	182	101778	0	4975	116	682	0
109598	182	1743	1	4976	116	681	0
113561	183	88154	0	5107	117	683	0
113561	183	64298	0	5108	117	684	0
113561	183	28861	0	5109	117	685	0
113561	183	89793	0	5110	117	686	0
113561	183	77068	0	5111	117	687	0
113561	183	99123	0	5112	117	631	0
113561	183	88154	0	5113	117	683	0
113561	183	54455	0	5114	117	619	0
113561	183	88154	1	5115	117	683	0
114047	184	69456	0	5129	118	688	0
114047	184	71698	0	5130	118	103	0
114047	184	20076	0	5131	118	689	0
114047	184	58081	0	5132	118	690	0
114047	184	69456	0	5133	118	688	0
114047	184	42725	0	5134	118	691	0
114047	184	3137	0	5135	118	692	0
114047	184	96496	1	5136	118	693	0
114047	185	71698	0	5130	118	103	0
114047	185	20076	0	5131	118	689	0
114047	185	58081	0	5132	118	690	0
114047	185	69456	0	5133	118	688	0
114047	185	42725	0	5134	118	691	0
114047	185	3137	0	5135	118	692	0
114047	185	51835	0	5137	118	585	0
114047	185	69456	0	5138	118	688	0
114047	185	74904	0	5139	118	694	0
114047	185	42725	1	5140	118	691	0
114230	186	54047	0	5157	119	129	0
114230	186	62574	0	5158	119	38	0
114230	186	72495	0	5159	119	695	0
114230	186	102755	0	5160	119	696	0
114230	186	54047	0	5161	119	129	0
114230	186	62574	0	5162	119	38	0
114230	186	103874	0	5163	119	399	0
114230	186	56548	0	5164	119	697	0
114230	186	103250	0	5165	119	698	0
114230	186	39334	1	5166	119	699	0
115278	187	78374	1	5228	120	160	0
115659	188	77714	0	5248	121	700	0
115659	188	91547	1	5249	121	701	0
116000	189	28662	0	5281	122	702	0
116000	189	92935	0	5282	122	703	0
116000	189	60496	1	5283	122	704	0
116000	190	28662	0	5281	122	702	0
116000	190	92935	0	5282	122	703	0
116000	190	28662	0	5284	122	702	0
116000	190	77725	1	5285	122	705	0
116000	191	28662	0	5281	122	702	0
116000	191	92935	0	5282	122	703	0
116000	191	28662	0	5284	122	702	0
116000	191	96704	0	5286	122	50	0
116000	191	32350	1	5287	122	636	0
116000	192	55661	0	5307	122	706	0
116000	192	91575	0	5308	122	165	0
116000	192	76264	0	5309	122	707	0
116000	192	60496	0	5310	122	704	0
116000	192	32350	0	5311	122	636	0
116000	192	61622	0	5312	122	708	0
116000	192	91575	0	5313	122	165	0
116000	192	79136	0	5314	122	709	0
116000	192	60496	0	5315	122	704	0
116000	192	76578	1	5316	122	710	0
116219	193	65122	0	5321	123	711	0
116219	193	69638	0	5322	123	712	0
116219	193	45831	0	5323	123	713	0
116219	193	96952	0	5324	123	303	0
116219	193	96250	0	5325	123	714	0
116219	193	36661	0	5326	123	715	0
116219	193	45831	0	5327	123	713	0
116219	193	90055	0	5328	123	716	0
116219	193	44952	0	5329	123	1	0
116219	193	36661	1	5330	123	715	0
116659	194	103631	0	5334	124	717	0
116659	194	90968	0	5335	124	458	0
116659	194	91481	0	5336	124	718	0
116659	194	58218	0	5337	124	719	0
116659	194	42671	0	5338	124	720	0
116659	194	78490	0	5339	124	59	0
116659	194	42671	0	5340	124	720	0
116659	194	42671	0	5341	124	720	0
116659	194	17681	0	5342	124	721	0
116659	194	51722	1	5343	124	256	0
117456	195	26322	0	5392	125	722	0
117456	195	50949	0	5393	125	723	0
117456	195	82696	0	5394	125	724	0
117456	195	83035	1	5395	125	725	0
117456	196	26322	0	5392	125	722	0
117456	196	50949	0	5393	125	723	0
117456	196	82696	0	5394	125	724	0
117456	196	40161	0	5396	125	726	0
117456	196	50949	0	5397	125	723	0
117456	196	26322	0	5398	125	722	0
117456	196	40161	0	5399	125	726	0
117456	196	41725	0	5400	125	727	0
117456	196	83325	1	5401	125	728	0
117918	197	88750	0	5418	126	729	0
117918	197	31709	1	5419	126	730	0
117918	198	88750	0	5418	126	729	0
117918	198	47035	0	5420	126	731	0
117918	198	55590	0	5421	126	732	0
117918	198	90112	0	5422	126	733	0
117918	198	88750	0	5423	126	729	0
117918	198	88750	0	5424	126	729	0
117918	198	61781	1	5425	126	734	0
118271	199	17181	1	5441	127	222	0
118271	200	17904	0	5442	127	735	0
118271	200	60609	0	5443	127	335	0
118271	200	60609	0	5444	127	335	0
118271	200	17181	1	5445	127	222	0
118271	201	17904	0	5442	127	735	0
118271	201	60609	0	5443	127	335	0
118271	201	60609	0	5444	127	335	0
118271	201	39841	1	5446	127	736	0
118271	202	80981	0	5448	127	459	0
118271	202	26424	0	5449	127	737	0
118271	202	39841	0	5450	127	736	0
118271	202	17181	0	5451	127	222	0
118271	202	104395	0	5452	127	738	0
118271	202	81865	0	5453	127	739	0
118271	202	39841	0	5454	127	736	0
118271	202	17181	0	5455	127	222	0
118271	202	104401	0	5456	127	221	0
118271	202	17181	1	5457	127	222	0
118271	203	40988	0	5463	127	740	0
118271	203	81903	0	5464	127	741	0
118271	203	93710	0	5465	127	742	0
118271	203	17181	0	5466	127	222	0
118271	203	37986	0	5467	127	655	0
118271	203	97891	0	5468	127	743	0
118271	203	40988	0	5469	127	740	0
118271	203	29666	0	5470	127	744	0
118271	203	81903	0	5471	127	741	0
118271	203	46251	1	5472	127	193	0
118969	204	592	0	5491	128	745	0
118969	204	34206	1	5492	128	746	0
119542	205	96623	0	5521	129	747	0
119542	205	26516	0	5522	129	748	0
119542	205	83442	0	5523	129	749	0
119542	205	101160	1	5524	129	750	0
120235	206	35550	0	5531	130	751	0
120235	206	7646	0	5532	130	752	0
120235	206	95783	1	5533	130	753	0
121369	207	49655	1	5570	131	754	0
121369	208	88771	0	5571	131	314	0
121369	208	58081	0	5572	131	690	0
121369	208	99127	0	5573	131	316	0
121369	208	57976	0	5574	131	755	0
121369	208	49655	1	5575	131	754	0
121369	209	50715	0	5576	131	354	0
121369	209	99127	0	5577	131	316	0
121369	209	88771	0	5578	131	314	0
121369	209	69456	0	5579	131	688	0
121369	209	3187	0	5580	131	756	0
121369	209	17667	0	5581	131	757	0
121369	209	50715	0	5582	131	354	0
121369	209	88771	0	5583	131	314	0
121369	209	99127	0	5584	131	316	0
121369	209	49655	1	5585	131	754	0
121575	210	8702	0	5609	132	758	0
121575	210	49343	1	5610	132	759	0
121575	211	8702	0	5609	132	758	0
121575	211	30616	0	5611	132	544	0
121575	211	34624	0	5612	132	760	0
121575	211	80928	0	5613	132	761	0
121575	211	35983	0	5614	132	762	0
121575	211	70532	0	5615	132	763	0
121575	211	81755	1	5616	132	547	0
122110	212	23062	0	5619	133	764	0
122110	212	1106	0	5620	133	765	0
122110	212	31080	0	5621	133	766	0
122110	212	43725	1	5622	133	263	0
122203	213	79291	0	5632	134	767	0
122203	213	29805	0	5633	134	768	0
122203	213	2718	0	5634	134	769	0
122203	213	104314	0	5635	134	678	0
122203	213	85222	0	5636	134	770	0
122203	213	98145	0	5637	134	771	0
122203	213	79291	0	5638	134	767	0
122203	213	71579	0	5639	134	772	0
122203	213	64281	0	5640	134	773	0
122203	213	34422	1	5641	134	774	0
122549	214	31503	0	5665	135	775	0
122549	214	86998	0	5666	135	776	0
122549	214	86999	0	5667	135	777	0
122549	214	88491	1	5668	135	778	0
123631	215	69629	1	5728	136	779	0
123631	216	32032	0	5729	136	780	0
123631	216	5027	0	5730	136	781	0
123631	216	32807	0	5731	136	782	0
123631	216	92184	0	5732	136	783	0
123631	216	69629	0	5733	136	779	0
123631	216	32032	1	5734	136	780	0
124176	217	51907	0	5783	137	290	0
124176	217	9392	0	5784	137	784	0
124176	217	10779	0	5785	137	785	0
124176	217	88131	0	5786	137	786	0
124176	217	53306	0	5787	137	787	0
124176	217	50772	0	5788	137	788	0
124176	217	57996	0	5789	137	789	0
124176	217	51016	0	5790	137	790	0
124176	217	51907	0	5791	137	290	0
124176	217	85661	1	5792	137	791	0
124225	218	94954	0	5794	138	215	0
124225	218	60568	1	5795	138	792	0
126316	219	47621	0	5848	139	793	0
126316	219	93060	0	5849	139	794	0
126316	219	74622	0	5850	139	795	0
126316	219	59469	0	5851	139	379	0
126316	219	59713	0	5852	139	796	0
126316	219	101069	0	5853	139	797	0
126316	219	95087	0	5854	139	798	0
126316	219	17445	0	5855	139	350	0
126316	219	44587	0	5856	139	799	0
126316	219	34624	1	5857	139	760	0
126815	220	48769	0	5885	140	500	0
126815	220	72174	1	5886	140	800	0
126815	221	48769	0	5885	140	500	0
126815	221	53652	0	5887	140	801	0
126815	221	37952	1	5888	140	802	0
126815	222	48769	0	5885	140	500	0
126815	222	53652	0	5887	140	801	0
126815	222	103920	0	5889	140	803	0
126815	222	53652	0	5890	140	801	0
126815	222	82470	1	5891	140	804	0
128080	223	5027	0	5924	141	781	0
128080	223	22901	0	5925	141	805	0
128080	223	43337	0	5926	141	0	0
128080	223	20112	0	5927	141	806	0
128080	223	74775	0	5928	141	807	0
128080	223	29695	0	5929	141	808	0
128080	223	88855	0	5930	141	809	0
128080	223	9082	1	5931	141	810	0
128287	224	60845	1	5946	142	811	0
128839	225	88786	1	6005	143	812	0
129035	226	35751	0	6017	144	813	0
129035	226	31200	0	6018	144	814	0
129035	226	8153	0	6019	144	815	0
129035	226	14496	0	6020	144	816	0
129035	226	59357	0	6021	144	817	0
129035	226	35751	0	6022	144	813	0
129035	226	31200	0	6023	144	814	0
129035	226	70343	1	6024	144	32	0
129149	227	66359	0	6028	145	818	0
129149	227	29736	1	6029	145	819	0
130516	228	33815	0	6073	146	820	0
130516	228	75367	0	6074	146	821	0
130516	228	34413	0	6075	146	822	0
130516	228	84818	0	6076	146	823	0
130516	228	37918	0	6077	146	824	0
130516	228	6690	0	6078	146	825	0
130516	228	44141	0	6079	146	826	0
130516	228	61014	0	6080	146	428	0
130516	228	9084	0	6081	146	827	0
130516	228	38121	1	6082	146	828	0
130811	229	5282	1	6110	147	829	0
130811	230	96248	0	6111	147	441	0
130811	230	70022	0	6112	147	830	0
130811	230	103032	0	6113	147	831	0
130811	230	101251	1	6114	147	832	0
130811	231	11772	0	6132	147	833	0
130811	231	103250	0	6133	147	698	0
130811	231	101251	0	6134	147	832	0
130811	231	65946	0	6135	147	834	0
130811	231	27188	0	6136	147	835	0
130811	231	39615	0	6137	147	836	0
