SessionId	Time	ItemId	is_click	raw_index	session_new_index	item_new_index	tr_val_tst
932	106	214819738	0	431	52	119	0
932	106	214819738	0	432	52	119	0
932	106	214826906	1	440	52	120	0
932	107	214826627	0	424	52	115	0
932	107	214826627	0	425	52	115	0
932	107	214826955	0	426	52	116	0
932	107	214800262	0	427	52	117	0
932	107	214709741	0	428	52	118	0
932	107	214709741	0	429	52	118	0
932	107	214819738	0	430	52	119	0
932	107	214819738	0	431	52	119	0
932	107	214819738	0	432	52	119	0
932	107	214826955	1	441	52	116	0
932	108	214826627	0	424	52	115	0
932	108	214826627	0	425	52	115	0
932	108	214826955	0	426	52	116	0
932	108	214800262	0	427	52	117	0
932	108	214709741	0	428	52	118	0
932	108	214709741	0	429	52	118	0
932	108	214819738	0	430	52	119	0
932	108	214819738	0	431	52	119	0
932	108	214819738	0	432	52	119	0
932	108	214826955	1	442	52	116	0
937	109	214841006	0	443	53	121	0
937	109	214841006	0	444	53	121	0
937	109	214841006	1	445	53	121	0
954	110	214827020	0	446	54	122	0
954	110	214827020	0	447	54	122	0
954	110	214821272	0	448	54	123	0
954	110	214821272	0	449	54	123	0
954	110	214821272	0	450	54	123	0
954	110	214821272	0	451	54	123	0
954	110	214827030	0	452	54	124	0
954	110	214827030	0	453	54	124	0
954	110	214821272	1	454	54	123	0
954	111	214827020	0	446	54	122	0
954	111	214827020	0	447	54	122	0
954	111	214821272	0	448	54	123	0
954	111	214821272	0	449	54	123	0
954	111	214821272	0	450	54	123	0
954	111	214821272	0	451	54	123	0
954	111	214827030	0	452	54	124	0
954	111	214827030	0	453	54	124	0
954	111	214827020	1	455	54	122	0
954	112	214827020	0	446	54	122	0
954	112	214827020	0	447	54	122	0
954	112	214821272	0	448	54	123	0
954	112	214821272	0	449	54	123	0
954	112	214821272	0	450	54	123	0
954	112	214821272	0	451	54	123	0
954	112	214827030	0	452	54	124	0
954	112	214827030	0	453	54	124	0
954	112	214827030	1	456	54	124	0
959	113	214821373	0	458	55	125	0
959	113	214821373	0	459	55	125	0
959	113	214748287	0	460	55	126	0
959	113	214821373	0	461	55	125	0
959	113	214821373	0	462	55	125	0
959	113	214821373	0	463	55	125	0
959	113	214821373	0	464	55	125	0
959	113	214642560	0	465	55	127	0
959	113	214642560	0	466	55	127	0
959	113	214642560	1	467	55	127	0
959	114	214821373	0	458	55	125	0
959	114	214821373	0	459	55	125	0
959	114	214748287	0	460	55	126	0
959	114	214821373	0	461	55	125	0
959	114	214821373	0	462	55	125	0
959	114	214821373	0	463	55	125	0
959	114	214821373	0	464	55	125	0
959	114	214642560	0	465	55	127	0
959	114	214642560	0	466	55	127	0
959	114	214821373	1	468	55	125	0
966	115	214545935	0	469	56	128	0
966	115	214545935	0	470	56	128	0
966	115	214716982	0	471	56	129	0
966	115	214716982	0	472	56	129	0
966	115	214545935	1	473	56	128	0
966	116	214545935	0	469	56	128	0
966	116	214545935	0	470	56	128	0
966	116	214716982	0	471	56	129	0
966	116	214716982	0	472	56	129	0
966	116	214716982	1	474	56	129	0
986	117	214601805	0	475	57	130	0
986	117	214601805	0	476	57	130	0
986	117	214601805	1	477	57	130	0
1018	118	214545928	0	478	58	131	0
1018	118	214545928	0	479	58	131	0
1018	118	214545928	0	480	58	131	0
1018	118	214545928	0	481	58	131	0
1018	118	214545928	0	482	58	131	0
1018	118	214545928	0	483	58	131	0
1018	118	214545928	0	484	58	131	0
1018	118	214545928	1	485	58	131	0
1018	119	214545928	0	478	58	131	0
1018	119	214545928	0	479	58	131	0
1018	119	214545928	0	480	58	131	0
1018	119	214545928	0	481	58	131	0
1018	119	214545928	0	482	58	131	0
1018	119	214545928	0	483	58	131	0
1018	119	214545928	0	484	58	131	0
1018	119	214545928	1	486	58	131	0
1018	120	214545928	0	478	58	131	0
1018	120	214545928	0	479	58	131	0
1018	120	214545928	0	480	58	131	0
1018	120	214545928	0	481	58	131	0
1018	120	214545928	0	482	58	131	0
1018	120	214545928	0	483	58	131	0
1018	120	214545928	0	484	58	131	0
1018	120	214545928	1	487	58	131	0
1021	121	214835900	0	488	59	132	0
1021	121	214838462	0	489	59	133	0
1021	121	214838462	1	490	59	133	0
1046	122	214696997	0	497	60	134	0
1046	122	214712137	0	498	60	135	0
1046	122	214743335	0	499	60	3	0
1046	122	214819719	0	500	60	136	0
1046	122	214819762	0	501	60	4	0
1046	122	214554431	0	502	60	137	0
1046	122	214717003	0	503	60	138	0
1046	122	214819468	0	504	60	139	0
1046	122	214716937	0	505	60	140	0
1046	122	214554431	1	506	60	137	0
1046	123	214696997	0	497	60	134	0
1046	123	214712137	0	498	60	135	0
1046	123	214743335	0	499	60	3	0
1046	123	214819719	0	500	60	136	0
1046	123	214819762	0	501	60	4	0
1046	123	214554431	0	502	60	137	0
1046	123	214717003	0	503	60	138	0
1046	123	214819468	0	504	60	139	0
1046	123	214716937	0	505	60	140	0
1046	123	214826829	1	507	60	141	0
1046	124	214696997	0	497	60	134	0
1046	124	214712137	0	498	60	135	0
1046	124	214743335	0	499	60	3	0
1046	124	214819719	0	500	60	136	0
1046	124	214819762	0	501	60	4	0
1046	124	214554431	0	502	60	137	0
1046	124	214717003	0	503	60	138	0
1046	124	214819468	0	504	60	139	0
1046	124	214716937	0	505	60	140	0
1046	124	214826833	1	508	60	142	0
1052	125	214551890	0	509	61	143	0
1052	125	214551890	0	510	61	143	0
1052	125	214551890	0	511	61	143	0
1052	125	214551890	1	512	61	143	0
1052	126	214551890	0	509	61	143	0
1052	126	214551890	0	510	61	143	0
1052	126	214551890	0	511	61	143	0
1052	126	214551890	1	513	61	143	0
1112	127	214819410	0	514	62	144	0
1112	127	214819410	0	515	62	144	0
1112	127	214819410	1	516	62	144	0
1128	128	214698577	0	517	63	145	0
1128	128	214698577	0	518	63	145	0
1128	128	214698581	0	519	63	146	0
1128	128	214698581	0	520	63	146	0
1128	128	214698581	0	521	63	146	0
1128	128	214698577	0	522	63	145	0
1128	128	214698581	0	523	63	146	0
1128	128	214698581	0	524	63	146	0
1128	128	214698581	1	525	63	146	0
1167	129	214535006	0	526	64	147	0
1167	129	214535006	0	527	64	147	0
1167	129	214840762	0	528	64	85	0
1167	129	214840762	0	529	64	85	0
1167	129	214840762	1	530	64	85	0
1187	130	214826715	0	531	65	148	0
1187	130	214826606	0	532	65	149	0
1187	130	214826606	0	533	65	149	0
1187	130	214826606	0	534	65	149	0
1187	130	214826606	0	535	65	149	0
1187	130	214826606	1	536	65	149	0
1187	131	214826715	0	531	65	148	0
1187	131	214826606	0	532	65	149	0
1187	131	214826606	0	533	65	149	0
1187	131	214826606	0	534	65	149	0
1187	131	214826606	0	535	65	149	0
1187	131	214826606	1	537	65	149	0
1218	132	214725508	0	538	66	150	0
1218	132	214725508	0	539	66	150	0
1218	132	214725508	0	540	66	150	0
1218	132	214725508	0	541	66	150	0
1218	132	214725508	1	542	66	150	0
1253	133	214678526	0	545	67	151	0
1253	133	214678526	0	546	67	151	0
1253	133	214678526	0	547	67	151	0
1253	133	214678526	0	548	67	151	0
1253	133	214678526	1	549	67	151	0
1253	134	214678526	0	545	67	151	0
1253	134	214678526	0	546	67	151	0
1253	134	214678526	0	547	67	151	0
1253	134	214678526	0	548	67	151	0
1253	134	214678526	0	550	67	151	0
1253	134	214678526	0	551	67	151	0
1253	134	214678526	1	552	67	151	0
1253	135	214678526	0	545	67	151	0
1253	135	214678526	0	546	67	151	0
1253	135	214678526	0	547	67	151	0
1253	135	214678526	0	548	67	151	0
1253	135	214678526	0	550	67	151	0
1253	135	214678526	0	551	67	151	0
1253	135	214678526	0	553	67	151	0
1253	135	214678526	0	554	67	151	0
1253	135	214678526	1	555	67	151	0
1274	136	214691117	0	556	68	152	0
1274	136	214691117	0	557	68	152	0
1274	136	214691117	1	558	68	152	0
1311	137	214534241	0	559	69	153	0
1311	137	214534241	0	560	69	153	0
1311	137	214534241	0	561	69	153	0
1311	137	214534241	0	562	69	153	0
1311	137	214534241	1	563	69	153	0
1326	138	214826816	0	564	70	112	0
1326	138	214826829	0	565	70	141	0
1326	138	214826816	1	566	70	112	0
1326	139	214826816	0	564	70	112	0
1326	139	214826829	0	565	70	141	0
1326	139	214826829	1	567	70	141	0
1372	140	214826617	0	576	71	154	0
1372	140	214826617	0	577	71	154	0
1372	140	214826617	0	578	71	154	0
1372	140	214826619	0	579	71	155	0
1372	140	214826619	0	580	71	155	0
1372	140	214826621	0	581	71	156	0
1372	140	214826621	0	582	71	156	0
1372	140	214640017	0	583	71	157	0
1372	140	214826837	0	584	71	5	0
1372	140	214826615	1	585	71	158	0
1372	141	214826617	0	576	71	154	0
1372	141	214826617	0	577	71	154	0
1372	141	214826617	0	578	71	154	0
1372	141	214826619	0	579	71	155	0
1372	141	214826619	0	580	71	155	0
1372	141	214826621	0	581	71	156	0
1372	141	214826621	0	582	71	156	0
1372	141	214640017	0	583	71	157	0
1372	141	214826837	0	584	71	5	0
1372	141	214826617	1	586	71	154	0
1372	142	214826617	0	576	71	154	0
1372	142	214826617	0	577	71	154	0
1372	142	214826617	0	578	71	154	0
1372	142	214826619	0	579	71	155	0
1372	142	214826619	0	580	71	155	0
1372	142	214826621	0	581	71	156	0
1372	142	214826621	0	582	71	156	0
1372	142	214640017	0	583	71	157	0
1372	142	214826837	0	584	71	5	0
1372	142	214826619	1	587	71	155	0
1372	143	214826617	0	576	71	154	0
1372	143	214826617	0	577	71	154	0
1372	143	214826617	0	578	71	154	0
1372	143	214826619	0	579	71	155	0
1372	143	214826619	0	580	71	155	0
1372	143	214826621	0	581	71	156	0
1372	143	214826621	0	582	71	156	0
1372	143	214640017	0	583	71	157	0
1372	143	214826837	0	584	71	5	0
1372	143	214826621	1	588	71	156	0
1426	144	214821296	0	589	72	159	0
1426	144	214585138	0	590	72	160	0
1426	144	214585138	0	591	72	160	0
1426	144	214585138	0	592	72	160	0
1426	144	214820231	0	593	72	23	0
1426	144	214585138	1	594	72	160	0
1434	145	214537967	0	595	73	161	0
1434	145	214537967	0	596	73	161	0
1434	145	214537967	1	597	73	161	0
1446	146	214820237	0	598	74	162	0
1446	146	214820237	0	599	74	162	0
1446	146	214820237	0	600	74	162	0
1446	146	214820237	0	601	74	162	0
1446	146	214820237	0	602	74	162	0
1446	146	214820240	0	603	74	163	0
1446	146	214820240	0	604	74	163	0
1446	146	214820240	0	605	74	163	0
1446	146	214744530	0	606	74	164	0
1446	146	214820237	1	607	74	162	0
1446	147	214820237	0	598	74	162	0
1446	147	214820237	0	599	74	162	0
1446	147	214820237	0	600	74	162	0
1446	147	214820237	0	601	74	162	0
1446	147	214820237	0	602	74	162	0
1446	147	214820240	0	603	74	163	0
1446	147	214820240	0	604	74	163	0
1446	147	214820240	0	605	74	163	0
1446	147	214744530	0	606	74	164	0
1446	147	214820237	1	608	74	162	0
1446	148	214820237	0	598	74	162	0
1446	148	214820237	0	599	74	162	0
1446	148	214820237	0	600	74	162	0
1446	148	214820237	0	601	74	162	0
1446	148	214820237	0	602	74	162	0
1446	148	214820240	0	603	74	163	0
1446	148	214820240	0	604	74	163	0
1446	148	214820240	0	605	74	163	0
1446	148	214744530	0	606	74	164	0
1446	148	214820240	1	609	74	163	0
1457	149	214706460	0	612	75	165	0
1457	149	214706432	0	613	75	166	0
1457	149	214706432	0	614	75	166	0
1457	149	214706460	0	615	75	165	0
1457	149	214708095	0	616	75	167	0
1457	149	214706432	0	617	75	166	0
1457	149	214708095	0	618	75	167	0
1457	149	214708095	0	619	75	167	0
1457	149	214706460	0	620	75	165	0
1457	149	214821277	1	621	75	30	0
1503	150	214552382	0	632	76	168	0
1503	150	214685792	0	633	76	169	0
1503	150	214552382	0	634	76	168	0
1503	150	214552382	0	635	76	168	0
1503	150	214685792	0	636	76	169	0
1503	150	214844023	0	637	76	170	0
1503	150	214844312	0	638	76	171	0
1503	150	214844312	0	639	76	171	0
1503	150	214844023	0	640	76	170	0
1503	150	214510712	1	641	76	172	0
1503	151	214552382	0	632	76	168	0
1503	151	214685792	0	633	76	169	0
1503	151	214552382	0	634	76	168	0
1503	151	214552382	0	635	76	168	0
1503	151	214685792	0	636	76	169	0
1503	151	214844023	0	637	76	170	0
1503	151	214844312	0	638	76	171	0
1503	151	214844312	0	639	76	171	0
1503	151	214844023	0	640	76	170	0
1503	151	214552382	1	642	76	168	0
1503	152	214552382	0	632	76	168	0
1503	152	214685792	0	633	76	169	0
1503	152	214552382	0	634	76	168	0
1503	152	214552382	0	635	76	168	0
1503	152	214685792	0	636	76	169	0
1503	152	214844023	0	637	76	170	0
1503	152	214844312	0	638	76	171	0
1503	152	214844312	0	639	76	171	0
1503	152	214844023	0	640	76	170	0
1503	152	214639192	1	643	76	173	0
1503	153	214552382	0	632	76	168	0
1503	153	214685792	0	633	76	169	0
1503	153	214552382	0	634	76	168	0
1503	153	214552382	0	635	76	168	0
1503	153	214685792	0	636	76	169	0
1503	153	214844023	0	637	76	170	0
1503	153	214844312	0	638	76	171	0
1503	153	214844312	0	639	76	171	0
1503	153	214844023	0	640	76	170	0
1503	153	214685792	1	644	76	169	0
1503	154	214552382	0	632	76	168	0
1503	154	214685792	0	633	76	169	0
1503	154	214552382	0	634	76	168	0
1503	154	214552382	0	635	76	168	0
1503	154	214685792	0	636	76	169	0
1503	154	214844023	0	637	76	170	0
1503	154	214844312	0	638	76	171	0
1503	154	214844312	0	639	76	171	0
1503	154	214844023	0	640	76	170	0
1503	154	214821296	1	645	76	159	0
1503	155	214552382	0	632	76	168	0
1503	155	214685792	0	633	76	169	0
1503	155	214552382	0	634	76	168	0
1503	155	214552382	0	635	76	168	0
1503	155	214685792	0	636	76	169	0
1503	155	214844023	0	637	76	170	0
1503	155	214844312	0	638	76	171	0
1503	155	214844312	0	639	76	171	0
1503	155	214844023	0	640	76	170	0
1503	155	214844023	1	646	76	170	0
1503	156	214552382	0	632	76	168	0
1503	156	214685792	0	633	76	169	0
1503	156	214552382	0	634	76	168	0
1503	156	214552382	0	635	76	168	0
1503	156	214685792	0	636	76	169	0
1503	156	214844023	0	637	76	170	0
1503	156	214844312	0	638	76	171	0
1503	156	214844312	0	639	76	171	0
1503	156	214844023	0	640	76	170	0
1503	156	214844312	1	647	76	171	0
1504	157	214744775	0	658	77	174	0
1504	157	214667912	0	659	77	175	0
1504	157	214744775	0	660	77	174	0
1504	157	214819721	0	661	77	176	0
1504	157	214667912	0	662	77	175	0
1504	157	214667912	0	663	77	175	0
1504	157	214819526	0	664	77	177	0
1504	157	214826799	0	665	77	178	0
1504	157	214819762	0	666	77	4	0
1504	157	214667912	1	667	77	175	0
1504	158	214744775	0	658	77	174	0
1504	158	214667912	0	659	77	175	0
1504	158	214744775	0	660	77	174	0
1504	158	214819721	0	661	77	176	0
1504	158	214667912	0	662	77	175	0
1504	158	214667912	0	663	77	175	0
1504	158	214819526	0	664	77	177	0
1504	158	214826799	0	665	77	178	0
1504	158	214819762	0	666	77	4	0
1504	158	214744775	1	668	77	174	0
1504	159	214744775	0	658	77	174	0
1504	159	214667912	0	659	77	175	0
1504	159	214744775	0	660	77	174	0
1504	159	214819721	0	661	77	176	0
1504	159	214667912	0	662	77	175	0
1504	159	214667912	0	663	77	175	0
1504	159	214819526	0	664	77	177	0
1504	159	214826799	0	665	77	178	0
1504	159	214819762	0	666	77	4	0
1504	159	214820392	1	669	77	12	0
1504	160	214744775	0	658	77	174	0
1504	160	214667912	0	659	77	175	0
1504	160	214744775	0	660	77	174	0
1504	160	214819721	0	661	77	176	0
1504	160	214667912	0	662	77	175	0
1504	160	214667912	0	663	77	175	0
1504	160	214819526	0	664	77	177	0
1504	160	214826799	0	665	77	178	0
1504	160	214819762	0	666	77	4	0
1504	160	214820400	1	670	77	179	0
1508	161	214717003	0	674	78	138	0
1508	161	214717007	0	675	78	78	0
1508	161	214716928	0	676	78	77	0
1508	161	214716928	0	677	78	77	0
1508	161	214716928	0	678	78	77	0
1508	161	214716930	0	679	78	75	0
1508	161	214717003	0	680	78	138	0
1508	161	214717007	0	681	78	78	0
1508	161	214832655	0	682	78	79	0
1508	161	214717003	1	683	78	138	0
1562	162	214717614	0	684	79	180	0
1562	162	214717612	0	685	79	181	0
1562	162	214717614	0	686	79	180	0
1562	162	214717614	0	687	79	180	0
1562	162	214717614	0	688	79	180	0
1562	162	214717614	1	689	79	180	0
1591	163	214640407	0	690	80	182	0
1591	163	214640407	0	691	80	182	0
1591	163	214640407	1	692	80	182	0
1639	164	214821028	0	693	81	183	0
1639	164	214821028	0	694	81	183	0
1639	164	214706460	0	695	81	165	0
1639	164	214706460	1	696	81	165	0
1639	165	214821028	0	693	81	183	0
1639	165	214821028	0	694	81	183	0
1639	165	214706460	0	695	81	165	0
1639	165	214821028	1	697	81	183	0
1647	166	214821277	0	698	82	30	0
1647	166	214821277	0	699	82	30	0
1647	166	214821277	1	700	82	30	0
1656	167	214821277	0	701	83	30	0
1656	167	214821277	0	702	83	30	0
1656	167	214821277	1	703	83	30	0
1673	168	214826700	0	706	84	184	0
1673	168	214826702	0	707	84	185	0
1673	168	214826801	0	708	84	68	0
1673	168	214826801	0	709	84	68	0
1673	168	214826801	0	710	84	68	0
1673	168	214821277	0	711	84	30	0
1673	168	214826801	1	712	84	68	0
1713	169	214826925	0	713	85	186	0
1713	169	214827000	0	714	85	187	0
1713	169	214827000	0	715	85	187	0
1713	169	214826925	0	716	85	186	0
1713	169	214826925	0	717	85	186	0
1713	169	214826925	0	718	85	186	0
1713	169	214826925	1	719	85	186	0
1713	170	214826925	0	713	85	186	0
1713	170	214827000	0	714	85	187	0
1713	170	214827000	0	715	85	187	0
1713	170	214826925	0	716	85	186	0
1713	170	214826925	0	717	85	186	0
1713	170	214826925	0	718	85	186	0
1713	170	214827000	1	720	85	187	0
1721	171	214575491	0	721	86	188	0
1721	171	214708239	0	722	86	189	0
1721	171	214708239	0	723	86	189	0
1721	171	214708239	1	724	86	189	0
1721	172	214575491	0	721	86	188	0
1721	172	214708239	0	722	86	189	0
1721	172	214708239	0	723	86	189	0
1721	172	214708239	1	725	86	189	0
1722	173	214821290	0	726	87	49	0
1722	173	214821277	0	727	87	30	0
1722	173	214821277	0	728	87	30	0
1722	173	214821290	0	729	87	49	0
1722	173	214821290	0	730	87	49	0
1722	173	214821277	1	731	87	30	0
1722	174	214821290	0	726	87	49	0
1722	174	214821277	0	727	87	30	0
1722	174	214821277	0	728	87	30	0
1722	174	214821290	0	729	87	49	0
1722	174	214821290	0	730	87	49	0
1722	174	214821290	1	732	87	49	0
1746	175	214821367	0	733	88	190	0
1746	175	214821367	0	734	88	190	0
1746	175	214821367	1	735	88	190	0
1762	176	214839740	0	736	89	191	0
1762	176	214839740	0	737	89	191	0
1762	176	214839740	0	738	89	191	0
1762	176	214839740	0	739	89	191	0
1762	176	214839740	1	740	89	191	0
1769	177	214838366	0	742	90	192	0
1769	177	214838366	0	743	90	192	0
1769	177	214838366	0	744	90	192	0
1769	177	214838366	0	745	90	192	0
1769	177	214704182	0	746	90	193	0
1769	177	214835120	0	747	90	194	0
1769	177	214838366	0	748	90	192	0
1769	177	214838366	0	749	90	192	0
1769	177	214838366	0	750	90	192	0
1769	177	214838366	1	751	90	192	0
1769	178	214838366	0	742	90	192	0
1769	178	214838366	0	743	90	192	0
1769	178	214838366	0	744	90	192	0
1769	178	214838366	0	745	90	192	0
1769	178	214704182	0	746	90	193	0
1769	178	214835120	0	747	90	194	0
1769	178	214838366	0	748	90	192	0
1769	178	214838366	0	749	90	192	0
1769	178	214838366	0	750	90	192	0
1769	178	214838366	1	752	90	192	0
1779	179	214709792	0	756	91	195	0
1779	179	214709792	0	757	91	195	0
1779	179	214709792	0	758	91	195	0
1779	179	214709792	0	759	91	195	0
1779	179	214709792	0	760	91	195	0
1779	179	214709792	0	761	91	195	0
1779	179	214709792	0	762	91	195	0
1779	179	214709792	0	763	91	195	0
1779	179	214709792	0	764	91	195	0
1779	179	214709792	1	765	91	195	0
1779	180	214709792	0	756	91	195	0
1779	180	214709792	0	757	91	195	0
1779	180	214709792	0	758	91	195	0
1779	180	214709792	0	759	91	195	0
1779	180	214709792	0	760	91	195	0
1779	180	214709792	0	761	91	195	0
1779	180	214709792	0	762	91	195	0
1779	180	214709792	0	763	91	195	0
1779	180	214709792	0	764	91	195	0
1779	180	214709792	1	766	91	195	0
1779	181	214709792	0	756	91	195	0
1779	181	214709792	0	757	91	195	0
1779	181	214709792	0	758	91	195	0
1779	181	214709792	0	759	91	195	0
1779	181	214709792	0	760	91	195	0
1779	181	214709792	0	761	91	195	0
1779	181	214709792	0	762	91	195	0
1779	181	214709792	0	763	91	195	0
1779	181	214709792	0	764	91	195	0
1779	181	214709792	1	767	91	195	0
1812	182	214826810	0	768	92	196	0
1812	182	214826810	0	769	92	196	0
1812	182	214826810	0	770	92	196	0
1812	182	214826810	1	771	92	196	0
1821	183	214718197	0	772	93	197	0
1821	183	214718197	0	773	93	197	0
1821	183	214718197	1	774	93	197	0
1834	184	214839313	0	775	94	28	0
1834	184	214839313	0	776	94	28	0
1834	184	214839999	0	777	94	90	0
1834	184	214839999	0	778	94	90	0
1834	184	214839313	1	779	94	28	0
1834	185	214839313	0	775	94	28	0
1834	185	214839313	0	776	94	28	0
1834	185	214839999	0	777	94	90	0
1834	185	214839999	0	778	94	90	0
1834	185	214839999	1	780	94	90	0
1877	186	214820383	0	781	95	37	0
1877	186	214826803	0	782	95	40	0
1877	186	214826803	0	783	95	40	0
1877	186	214820383	0	784	95	37	0
1877	186	214820383	0	785	95	37	0
1877	186	214820383	1	786	95	37	0
1896	187	214827022	0	787	96	198	0
1896	187	214827022	0	788	96	198	0
1896	187	214827022	0	789	96	198	0
1896	187	214827022	1	790	96	198	0
1958	188	214717003	0	791	97	138	0
1958	188	214717003	0	792	97	138	0
1958	188	214717003	0	793	97	138	0
1958	188	214717003	0	794	97	138	0
1958	188	214716928	0	795	97	77	0
1958	188	214716928	0	796	97	77	0
1958	188	214716928	0	797	97	77	0
1958	188	214716928	1	798	97	77	0
1958	189	214717003	0	791	97	138	0
1958	189	214717003	0	792	97	138	0
1958	189	214717003	0	793	97	138	0
1958	189	214717003	0	794	97	138	0
1958	189	214716928	0	795	97	77	0
1958	189	214716928	0	796	97	77	0
1958	189	214716928	0	797	97	77	0
1958	189	214716928	1	799	97	77	0
1962	190	214834865	0	810	98	10	0
1962	190	214821305	0	811	98	199	0
1962	190	214821341	0	812	98	200	0
1962	190	214821307	0	813	98	201	0
1962	190	214821307	0	814	98	201	0
1962	190	214827005	0	815	98	202	0
1962	190	214827005	0	816	98	202	0
1962	190	214826925	0	817	98	186	0
1962	190	214827005	0	818	98	202	0
1962	190	214821307	1	819	98	201	0
1962	191	214834865	0	810	98	10	0
1962	191	214821305	0	811	98	199	0
1962	191	214821341	0	812	98	200	0
1962	191	214821307	0	813	98	201	0
1962	191	214821307	0	814	98	201	0
1962	191	214827005	0	815	98	202	0
1962	191	214827005	0	816	98	202	0
1962	191	214826925	0	817	98	186	0
1962	191	214827005	0	818	98	202	0
1962	191	214826925	1	820	98	186	0
1962	192	214834865	0	810	98	10	0
1962	192	214821305	0	811	98	199	0
1962	192	214821341	0	812	98	200	0
1962	192	214821307	0	813	98	201	0
1962	192	214821307	0	814	98	201	0
1962	192	214827005	0	815	98	202	0
1962	192	214827005	0	816	98	202	0
1962	192	214826925	0	817	98	186	0
1962	192	214827005	0	818	98	202	0
1962	192	214827000	1	821	98	187	0
1962	193	214834865	0	810	98	10	0
1962	193	214821305	0	811	98	199	0
1962	193	214821341	0	812	98	200	0
1962	193	214821307	0	813	98	201	0
1962	193	214821307	0	814	98	201	0
1962	193	214827005	0	815	98	202	0
1962	193	214827005	0	816	98	202	0
1962	193	214826925	0	817	98	186	0
1962	193	214827005	0	818	98	202	0
1962	193	214827005	1	822	98	202	0
1962	194	214834865	0	810	98	10	0
1962	194	214821305	0	811	98	199	0
1962	194	214821341	0	812	98	200	0
1962	194	214821307	0	813	98	201	0
